TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 1.514876038E-001 -9.699654579E-002 9.478468895E+000 3.249553740E-001
 1.568090618E-001 -9.699654579E-002 9.486427307E+000 3.368195891E-001
 1.621305197E-001 -9.699654579E-002 9.494421005E+000 3.486079574E-001
 1.674519777E-001 -9.699654579E-002 9.501153946E+000 3.596411347E-001
 1.727734357E-001 -9.699654579E-002 9.507421494E+000 3.704492748E-001
 1.780948937E-001 -9.699654579E-002 9.513659477E+000 3.813088834E-001
 1.834163517E-001 -9.699654579E-002 9.519906044E+000 3.921539187E-001
 1.887378097E-001 -9.699654579E-002 9.526223183E+000 4.028755426E-001
 1.940592676E-001 -9.699654579E-002 9.532539368E+000 4.135971665E-001
 1.993807256E-001 -9.699654579E-002 9.537693024E+000 4.235764444E-001
 2.047021836E-001 -9.699654579E-002 9.542545319E+000 4.333631992E-001
 2.100236416E-001 -9.699654579E-002 9.547467232E+000 4.430567324E-001
 2.153450996E-001 -9.699654579E-002 9.552402496E+000 4.527313411E-001
 2.206665576E-001 -9.699654579E-002 9.557338715E+000 4.624059498E-001
 2.259880155E-001 -9.699654579E-002 9.562266350E+000 4.720919728E-001
 2.313094735E-001 -9.699654579E-002 9.566326141E+000 4.810342491E-001
 2.366309315E-001 -9.699654579E-002 9.570218086E+000 4.897823334E-001
 2.419523895E-001 -9.699654579E-002 9.574110031E+000 4.985304177E-001
